ENSGID	mouse_brain2_diffexprs_tstat_clusters.1	mouse_brain2_diffexprs_tstat_clusters.2	mouse_brain2_diffexprs_tstat_clusters.3	mouse_brain2_diffexprs_tstat_clusters.4	mouse_brain2_diffexprs_tstat_clusters.5	mouse_brain2_diffexprs_tstat_clusters.6	mouse_brain2_diffexprs_tstat_clusters.7	mouse_brain2_diffexprs_tstat_clusters.8	mouse_brain2_diffexprs_tstat_clusters.9	mouse_brain2_diffexprs_tstat_clusters.10	mouse_brain2_diffexprs_tstat_clusters.11	mouse_brain2_diffexprs_tstat_clusters.12	mouse_brain2_diffexprs_tstat_clusters.13	mouse_brain2_diffexprs_tstat_clusters.14	mouse_brain2_diffexprs_tstat_clusters.15	mouse_brain2_diffexprs_tstat_clusters.16	mouse_brain2_diffexprs_tstat_clusters.17	mouse_brain2_diffexprs_tstat_clusters.18	mouse_brain2_diffexprs_tstat_clusters.19	mouse_brain2_diffexprs_tstat_clusters.20	mouse_brain2_diffexprs_tstat_clusters.21
ENSG00000134686	0.7593721326003028	-0.5618692130557642	0.4009321875662858	0.486300539269483	0.9192675211848133	-1.4871263250313562	0.1502692421183782	-0.21809309972529892	1.4301742900387515	0.9197297673683229	-0.32048824689857175	0.6337450306487189	-1.214001217364954	0.5662094343297991	0.6928614865061428	0.13693172009082652	0.3382013683884982	1.7251488728059774	-0.29363115580719396	0.6324759231709445	0.30319116879467656
ENSG00000121903	0.16260106665052124	0.5763537400596689	0.062346328999633	-0.1264211253828274	0.1873147498432181	0.16062434318861507	0.21696862408592194	0.1575810879897891	0.2206205423489809	0.29762326933499533	0.4249925092495152	0.1493277164767752	0.21363696107455055	0.4772572272176107	0.008252781886520809	0.1044584724769143	0.4358025922527145	0.39181190899610446	-0.17495739824166423	0.4754564230611604	0.24722905359429445
ENSG00000121904	0.2822470938064205	-1.5339845211569083	0.0900201228949053	1.928857648019001	-2.1809934109410207	-0.8935650096547353	4.114541092515614	2.4438748389300526	-4.909167012849648	-1.0451186261828989	0.7454842501400223	-2.5742360713258834	1.400594096005765	-2.005428995272555	-5.905193109645314	-5.336648688546802	1.139169312294398	-1.5129005417988937	2.3400056908159494	0.07868487889591963	2.618715455146954
ENSG00000176256	0.027418579838439858	0.02923563708519682	0.2839715928143695	-0.5596245422623298	-0.2656480825165933	0.18563080133329357	-0.05789723590917016	-0.724910359859025	0.060320417904312314	-0.26098212669970805	0.4062395372111043	-0.5071804806437328	0.10223240435270384	-0.48959637497334424	-0.3674017856958492	-0.4302018825025415	0.5688445311499946	0.3439970816223944	-0.1308413830801957	0.1221104213737933	-0.4759141664125783
ENSG00000142698	-0.05070099635079428	-1.3722775660066604	0.46958134608720553	0.1627023487815503	-1.8668163097857757	0.03764622683759127	-0.01645895888434175	-0.2858103463049896	0.35053539338954753	-1.5172196017015522	-0.3788913544008731	0.24400381631559717	0.45841779731382326	-2.4813828850945665	-1.9322714880492111	0.318870261060772	0.6785283597573112	-0.4762328079654958	-0.0004963144435344266	-0.8896809982536831	0.23382747591610722
ENSG00000163866	-0.4275033379104186	0.6429914743534169	0.5055769841080647	-0.03592817206229895	0.4816339226485356	0.23916071094879282	-0.22966279486590055	-0.006948354176568457	0.33496445661179436	0.3077543230442407	0.34157254512716234	0.532048931276961	-0.08932252351786679	0.2132783952696872	-0.1297249372503833	0.28631983587977383	0.37012688630610896	0.3425330725726079	0.2510250294564231	-1.0001735149261786	-0.012512916639809036
ENSG00000189280	-0.2896080255169555	0.36197487768289155	0.4436183253412529	-0.3425045694460112	0.1144860381685731	0.31844407296632443	-0.2921327514906067	-0.35202136128613354	0.38376399850948284	0.03726964777565197	0.26408195575960053	-0.06222463844089335	0.3414285344995802	-0.01671602311700634	0.004108552402321255	-0.015206245746929794	0.08564467439973275	0.06592055645611539	-0.05263258651215982	0.3623269866106313	-0.13941569543141868
ENSG00000189433	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000188910	0.09167872373567729	0.7649561552877927	0.4039188424430258	-0.3964954808605546	0.019957357319818375	0.28541724933414064	-0.3440325317111999	-0.4447484430201722	0.30333270960554365	-0.03689730039280818	0.23340517666992205	-0.17287279173327855	0.2819472727721912	-0.1343082154767616	-0.08827555178654714	-0.11840407676281271	-0.015568981400083717	-0.006604041984918466	-0.6827975086901968	0.30259178104854073	-0.22309334418210258
ENSG00000187513	-0.719154543596526	-0.07446337311090741	0.2342166704653268	0.0544753583265752	-0.38411806992963915	0.14423881388069623	-0.20689147798537333	-0.8411222077406354	-0.04048192265820196	-0.3539329086979765	0.10227334887910068	0.45707374934900313	0.02768589180815307	-0.6369706375548014	-0.4831843919040147	-0.5595363640225682	-0.44821918749422746	-0.3166214054905377	-0.18440046013360642	0.04724644724142523	0.18134687640918826
ENSG00000116544	1.4694927748045477	-0.5556541816872864	-0.026087562304685254	1.1732891461232002	1.5002019738988757	-4.227893971667048	1.452823609794736	1.9319676521016176	0.20597858821764262	1.2415223358389174	-3.0204930899430003	-1.0714224503955545	-2.851774479963039	-0.8443276186978202	0.8721228171151627	-2.108180617278599	-0.8833293718637087	0.9607322666408458	-1.3034114239261054	-0.5751784646788508	0.5213743166993735
ENSG00000243749	0.36788105921816683	0.29770782596419926	0.33726023062490296	-0.14617189603276828	0.6279803139932332	0.02981662637193451	0.05001601331245968	0.0708083985458125	0.01371009743064765	0.37899506440811587	0.17284511730100582	-3.2861739572881885	0.02333489907708301	0.32424237325340377	0.2995603393960536	-0.22239263590823208	0.466794277176372	0.2649071401344059	-0.5028114657987859	-1.378157191151041	0.4094852389511799
ENSG00000163867	0.32085980699397293	0.07984891611500182	-0.31435196335911847	0.9576847370781526	0.35468502608454244	-0.15955564150296883	0.2768346502842491	0.2875003812661001	-0.07971709183347837	0.6199426183555983	0.2064512721014342	0.04596801268345747	-0.5275971111769279	0.19530744305512532	-0.06694299221892754	0.2829520504754825	0.24959975892001568	0.20255907400577594	0.13669034631572013	0.6397227170523657	-0.01602137075101939
ENSG00000197056	0.00690283511420399	0.6433159982586903	0.3444835964555017	0.1462795290668363	0.29795568926357585	-0.09161922425687734	0.11073716653341563	-0.19176066473023745	0.19827441747550836	0.28645270344687984	0.2046917015818744	0.5508944695382604	-0.32408063298362044	0.2702406425259822	0.47432169460506673	0.6958688484012107	0.5462794855942966	0.13200336579411404	0.23443061578523935	0.5183417650280501	-0.059931043140645256
ENSG00000116560	0.14051975622251253	0.2848139343245976	-0.2892095227134936	0.5652458842529953	0.4248300913823965	-0.7479724120576736	0.19681483768549793	-0.0002371893185426498	0.46655920717063587	0.6495619700315467	0.1911256245050695	0.4732794272880981	0.19782811559167163	0.26090449944219385	0.2500663530387482	0.3310006900474667	0.7988346868475972	0.973612683361208	1.4852219688358526	0.14527780664784573	0.15938118814197097
ENSG00000146463	0.6426233415684264	0.3099314105616281	-1.090759905546919	1.4931835257540116	0.33492825376506463	-0.7276846041015336	0.5607647452067759	1.3681788692848242	-0.18478978959731818	0.7712941889387639	-0.3601636771164138	-0.14116327288691588	-0.31352681659778336	-0.6571814850734609	0.3394265169864016	-0.020644923691864943	0.40548270682528953	-0.02752316647040897	1.8024921828554936	0.6818279103735974	0.5604064132422192
ENSG00000142687	0.22903797895340153	0.08537506929874167	-0.23642497249449518	0.5223307402095908	0.48581127965427207	-0.07977510300843207	0.14204477524832104	0.842295832464497	0.012219295888745367	0.6190709707147601	0.338208641220144	0.11382952711145213	-0.2642591492451564	0.37635620268278913	0.1322029144233228	-0.09560817022321257	1.212267353771028	0.04853457110168593	1.1742771016141036	0.5246518947077174	-0.3773266670313364
ENSG00000020129	0.7407320694717818	-0.29251940489918715	-0.2569712040542612	0.06561157791297935	0.3266511016946782	-0.17208656831666413	0.4110603271279129	0.277842388849286	0.33225307329581466	0.5086329941792226	0.18056550268588248	-0.34145401463941943	0.05372261675466257	0.4564826428048562	0.026465179887539915	0.2208414026848603	0.7245063893431356	0.3668309160469092	-0.351178323368419	0.29635684082391645	0.1655464711044142
ENSG00000116819	-1.2664100675558654	0.6742119313405381	0.4402595906624363	-0.4342174477606906	-1.0193430599301985	-0.07770555825090801	-0.2216122112545588	0.18262389427923903	-0.5809765569505648	-0.8523218973134458	-0.10387095428576307	-1.3893901964867135	-0.37202958765903743	-1.4271723783940236	0.5227527871596745	0.33871539989028293	1.1092612779360633	0.22497878299804744	-0.2879165969466225	-0.3541634190581562	0.13886718848936613
ENSG00000126067	0.06271043748376516	-0.08937378829057144	-0.43218288418627326	0.9908529330305327	0.06829113360623083	-0.20835598448002465	0.26718611354936184	0.4281866652085198	-0.12703913594035302	0.5684125813040591	0.3840787671447819	0.43164277855349986	-0.30495552405317183	0.19493154485337416	0.3785127036860475	0.14711279531843657	0.5600655272120497	-0.22175760560903232	0.5771016458281932	0.4676177268161183	-0.023996416282080293
ENSG00000142686	-0.19060084437495728	0.36338785720779704	-0.13160687408974603	0.12397061273237714	0.3550609158745988	0.3006789443690506	-0.16159257607625588	0.4049621858609888	0.17504498826410556	-1.977883572263867	0.4198141351940323	0.45886760772805407	0.19611313883715237	0.3401266541518358	0.42441375584867774	0.20702378043963202	-2.6643950025241905	0.2882645058400234	-0.2815490568195128	-1.260705109455116	-0.09215976786829805
ENSG00000092853	-1.1139529643373487	1.0607801149292049	1.063411181744705	-1.041078475943834	-1.2045603705819028	0.41570638661188675	-1.2111106282821344	-0.6766561020119045	-2.6787260152989307	-2.786436578411757	0.013381683671462414	0.607732489857402	1.1974093499648837	0.727253754060952	-0.6004517929878301	0.39168420644392676	0.2664905544657189	-0.20345011344448122	0.8989484366632132	0.5569870141450451	-1.359042129056636
ENSG00000134698	0.40703004961617567	-0.0009337086221624905	-0.5978248172142341	0.6029889559744268	-0.18774677648789884	-0.17546874671311358	0.344243113919384	1.305083799455361	-0.23469231382115746	0.6519327358383342	-0.733754012504019	-0.7568452024449921	0.117383807967824	0.6746343065187473	0.5551596919279019	-4.671850322965422e-05	0.5054751756617196	0.45783218481463955	0.4765163597585156	0.6946502659898482	-0.39670548352605756
ENSG00000092847	0.9201137449596115	0.5296207316562055	-0.4816309915181148	0.4835520937365066	0.31315313443853304	-0.28428426856871636	0.3830213399425888	0.6403795322102813	-0.2090075817645244	0.2984933642280304	0.3213422502525501	0.5019669565464892	-0.15954149143701515	1.2483113974969362	0.10908398477558397	-0.3015976544895924	0.7591883255336054	0.13449166325558495	0.5224037930706107	-0.096579345347723	-0.22032850914004282
ENSG00000126070	0.07191673676045306	-0.4338545550445234	-0.9288115225240177	0.85423798289766	-0.057908560829072094	0.1271167617044352	-0.07843786184395043	0.42567763634295375	-0.6530402338426881	0.7582752104305982	0.9546900974285029	-0.10296094675440554	1.019812121428539	0.4896583308794684	-0.18794019092002062	-0.32824440468524607	0.1867425757038392	-0.4992375083171866	1.5366443071530913	0.3019888651735988	-0.23710455771109304
ENSG00000092850	-0.6375389796459338	0.8248674162238321	0.42215520965193665	0.10833883850360469	0.86470290166256	0.13851870193719726	-0.05977367646795784	0.08243414310601932	0.5120692834610139	0.38024409983438756	0.2976913963067241	0.08164246815552213	0.5275738428080258	0.03127461657825914	-0.5795648532739571	0.4033483094805307	-2.8021963726160437	0.08755827213527322	-0.46218352252510764	-1.3420322831801907	-0.23696610087663336
ENSG00000116863	-0.3871915682642006	0.6344026704272896	0.21611571621772016	0.04571759019287404	0.47409483216704174	0.2891339190891638	-0.026938888888281685	0.15698999548384787	0.4278919659044964	0.48549508191419605	0.2140518282566656	0.273442070966479	0.372015557537936	0.4311720101881388	0.06317159111174235	-0.2405395898706571	0.15740280144766955	0.15851688780247367	0.22360262381021828	0.4942960801219723	0.1504321847395506
ENSG00000171812	-0.13574187071640864	-0.9979402376839829	-0.2088946593009203	-0.46473867303323885	0.20076196565420212	0.5708030054821163	-0.38647564673756996	-0.0003158556577499003	-0.9381773133766718	-1.1816877915306694	0.3260635748787823	0.3411699349828924	-0.6361960621245394	0.3475384837770711	-1.5142903080379808	1.4301523196069859	-1.5778374709296372	-0.23609373344363957	-0.7697101346527906	-0.6194393075853946	-0.32765794857318226
ENSG00000054116	-0.09322531035785737	0.16108341192042888	0.023649404520094584	0.3325512809147378	0.33922033961892467	-0.1581904787363739	0.11831194211093167	0.28741249465036883	0.42696738197773976	0.7096405398366744	0.06116957744217227	0.7563392398259036	-0.093748120063131	-0.2344044652239164	0.1344815345679839	0.20074006653023926	0.4553987423839464	0.3188330441752618	0.09390939387240546	0.6443415064780562	0.5947815106767755
ENSG00000116871	0.27240609954334466	0.600215916060651	-0.6715520263426171	-0.05751657529038982	-0.16286577213478423	-0.5862258311779163	0.5938561410790629	0.7561952658028693	-0.18269570634570717	0.3944258163460393	1.1649259372687906	0.5336565746493542	-0.7382226220148264	0.10041415794085314	0.17404408264475152	0.47596509849792956	0.7632615963173457	0.4609811560692109	-0.04882719180455686	0.1129040198007612	0.46296934534173245
ENSG00000054118	-0.1428487924416881	0.3826562491487789	0.17571507040622986	-0.285782507198195	-0.2914183525802292	0.3637915628039885	-0.32054656376480867	0.2769142635139756	-0.01655090651708985	0.7006294092533393	0.1978764714553706	0.8997129658123055	0.41429897770313284	1.1763108063173944	-0.14001671827106588	1.1964478575910755	0.6076619798835489	-0.14211329025467995	2.0656496107619104	0.42868049803090374	0.026509283781869755
ENSG00000214193	-0.5939892621084031	-1.5224259461668719	0.34244068973468794	-0.2627969544328204	0.7085031585871033	0.528506738433393	-0.31870030316307446	-0.1556860536019786	0.4764124121421475	0.3068715088295543	-0.43455931328597575	0.7731268152607722	-1.0132689283149448	0.27279586599705863	0.01514712322014221	0.7447780551882016	-2.2193948553055782	0.027823014576584777	0.35990981240995484	-0.9980753424249461	-0.023303710128552833
ENSG00000142694	-0.48832219964672186	0.16007173608784583	0.3467464428080149	-0.4742498853988543	-0.11617576638542809	0.45756041328862074	-0.418775067152383	-0.5782869785127623	0.18750154626037444	-0.14370687333094523	0.18922679602160383	-0.3322198394047978	0.19628671606654743	-0.303655550276629	-0.22132030218189794	0.5896006856314838	-0.16132917725861384	-0.11104869715095839	-0.10042342859714683	0.2165657064829701	-0.34359969688663006
ENSG00000196182	0.818325527002692	0.1524959884429998	0.2620714969514283	0.13890103264135112	-0.1147505737775165	-0.006595827489147582	0.3173980426819293	0.6273299091373241	0.08098912887788703	0.5461134971135931	0.03071291113379551	0.7064298611781105	-0.7736131764613697	0.11012608713428003	0.006161092811616921	0.01533160889655682	-0.39228448967142815	-0.18100913518250206	0.1386521640841296	0.43768634062149975	0.5915776524639259
ENSG00000181817	-0.12439035387790187	-0.8320049419146387	0.6478696070292862	-0.050747047602978344	0.6590038668410871	0.21844438074379843	-0.266275419017718	-1.690074280468659	-0.7768720615721538	-1.0329532351516895	-0.17858454115901748	-1.6588717663724264	0.2709588147351867	-1.713566516066337	0.21396769551526562	0.4703667717769906	0.49676588516275777	0.21973388986641784	-0.4103735983070864	-0.49964645314091555	0.16624706606614567
ENSG00000116885	0.7835356219758238	-2.1195004628019984	-0.9991967784865413	0.5654222529669324	1.053078310444779	0.13243324997061331	0.4563450371809573	0.28568374359414705	-0.5456211637768091	0.5308572156318393	-0.18110227512585647	-0.1385245845435763	-1.249248359072834	-0.4475791627798173	-0.43246546213254516	-0.5596266544848353	0.35928233948671845	0.4521462772231001	0.29787251800003545	0.25587064337255827	0.589929034709197
ENSG00000116898	0.3096209187086826	0.002654953683172105	-0.3063540387643057	0.5201951117355792	0.05708808278250066	-0.17888077153533996	0.40419567163731135	0.20013483064821996	0.25526228936667744	0.2527041155869373	0.1442819207754816	0.025227248323463552	0.02464115921245203	0.12147835284202162	0.3126150709014263	-0.44589769424258235	0.009333542733876146	0.503627657766028	-0.23402371029588392	0.4793801639230419	0.06932877706162784
ENSG00000119535	-1.8326072729755984	-1.2057211947337567	-0.3086033840972976	-1.110174263775181	0.026117440450178265	-0.3073350176692243	-0.9699698103533623	-2.1088875713680317	-1.1401626573222212	-1.3679295872002397	0.300361695621747	0.4664161652895497	-0.7855752049871589	2.633175374577271	-0.311706513407891	0.1907126133894704	-1.83199832089876	-0.12302617135627095	-0.7474378151811925	-0.769440919606684	-0.00517718154791265
ENSG00000163873	-2.8884251246751753	2.4557359050176326	-4.650890873950261	2.208680214931793	-10.62547517487736	-5.066208086661928	-1.9851374268344708	3.6520644106285527	2.8997757794262786	-1.2359713275267208	0.1761524615567245	-1.910451384166588	2.6160333129546105	-1.4186787150613807	3.9185143223998993	-3.4592972059993756	-3.3669133235384106	0.5454744869183017	-1.9938693182734089	0.0804549754635503	11.185857939876946
